experience,time_per_week,budget_range,format,location,recommended_style,Krav Maga,BJJ,Kung Fu,Taekwondo,Boxing,Wrestling,Muay Thai,MMA,Judo,Karate,goal_Weight Loss,goal_Mobility,goal_Flexibility,goal_Tournaments,goal_Competition,goal_Fitness,goal_Building Confidence,goal_Learning Traditional Arts,goal_Stress Relief,goal_Self-defense,goal_Mental Discipline
Beginner,10+ hours,3000-6000,Hybrid,Mumbai,Karate,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Advanced,3-5 hours,3000-6000,Offline,Delhi,Boxing,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
Beginner,10+ hours,3000-6000,Online,Mumbai,Boxing,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Beginner,1-2 hours,<1000,Hybrid,Delhi,Krav Maga,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
Intermediate,6-10 hours,3000-6000,Online,Bangalore,Judo,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Advanced,3-5 hours,1000-3000,Online,Delhi,Taekwondo,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Beginner,3-5 hours,<1000,Offline,Mumbai,Wrestling,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Beginner,3-5 hours,1000-3000,Online,Delhi,Boxing,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Intermediate,6-10 hours,<1000,Online,Bangalore,Taekwondo,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Advanced,6-10 hours,6000+,Hybrid,Mumbai,Wrestling,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
Advanced,1-2 hours,1000-3000,Offline,Chennai,MMA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Advanced,6-10 hours,6000+,Offline,Chennai,MMA,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
Advanced,3-5 hours,3000-6000,Offline,Mumbai,Muay Thai,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Intermediate,10+ hours,1000-3000,Hybrid,Chennai,Judo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
Advanced,6-10 hours,1000-3000,Online,Delhi,Krav Maga,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
Beginner,3-5 hours,6000+,Offline,Chennai,Boxing,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
Beginner,10+ hours,<1000,Hybrid,Delhi,BJJ,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
Intermediate,10+ hours,6000+,Online,Chennai,Boxing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Intermediate,6-10 hours,6000+,Online,Bangalore,Boxing,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Intermediate,3-5 hours,1000-3000,Offline,Delhi,Muay Thai,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Beginner,3-5 hours,6000+,Offline,Mumbai,Karate,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
Intermediate,10+ hours,1000-3000,Offline,Delhi,Karate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Intermediate,3-5 hours,6000+,Online,Mumbai,Judo,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
Advanced,3-5 hours,<1000,Offline,Chennai,Karate,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Beginner,10+ hours,3000-6000,Online,Chennai,Kung Fu,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Advanced,1-2 hours,<1000,Online,Delhi,Muay Thai,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Advanced,1-2 hours,1000-3000,Offline,Bangalore,Karate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Beginner,1-2 hours,3000-6000,Hybrid,Chennai,Taekwondo,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Advanced,6-10 hours,<1000,Hybrid,Mumbai,Boxing,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Advanced,10+ hours,<1000,Offline,Bangalore,Karate,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Advanced,10+ hours,6000+,Offline,Bangalore,Judo,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Beginner,10+ hours,6000+,Offline,Mumbai,MMA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Intermediate,6-10 hours,3000-6000,Offline,Bangalore,Boxing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Advanced,10+ hours,1000-3000,Hybrid,Chennai,Taekwondo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Intermediate,3-5 hours,3000-6000,Hybrid,Bangalore,Karate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Advanced,6-10 hours,3000-6000,Online,Mumbai,Muay Thai,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
Intermediate,10+ hours,3000-6000,Hybrid,Bangalore,BJJ,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
Beginner,1-2 hours,1000-3000,Offline,Mumbai,Muay Thai,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Advanced,6-10 hours,6000+,Offline,Chennai,Boxing,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Beginner,1-2 hours,6000+,Offline,Mumbai,Muay Thai,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Beginner,1-2 hours,6000+,Hybrid,Delhi,Taekwondo,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
Intermediate,1-2 hours,1000-3000,Hybrid,Delhi,Boxing,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
Advanced,1-2 hours,1000-3000,Online,Chennai,Wrestling,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Advanced,6-10 hours,6000+,Online,Delhi,MMA,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
Advanced,6-10 hours,1000-3000,Online,Mumbai,Boxing,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
Intermediate,6-10 hours,6000+,Offline,Chennai,Karate,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Beginner,3-5 hours,<1000,Hybrid,Bangalore,Krav Maga,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
Beginner,10+ hours,6000+,Online,Chennai,MMA,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Intermediate,10+ hours,6000+,Offline,Chennai,Kung Fu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Intermediate,10+ hours,<1000,Hybrid,Chennai,Karate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Beginner,10+ hours,<1000,Online,Bangalore,Judo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Beginner,3-5 hours,1000-3000,Offline,Mumbai,Karate,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Beginner,3-5 hours,6000+,Hybrid,Bangalore,Karate,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
Intermediate,3-5 hours,1000-3000,Online,Bangalore,Wrestling,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Intermediate,10+ hours,1000-3000,Offline,Chennai,Karate,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0
Intermediate,3-5 hours,6000+,Online,Chennai,Wrestling,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Intermediate,3-5 hours,3000-6000,Online,Chennai,BJJ,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
Advanced,10+ hours,3000-6000,Offline,Chennai,BJJ,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
Intermediate,1-2 hours,<1000,Online,Bangalore,Kung Fu,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
Advanced,10+ hours,1000-3000,Hybrid,Bangalore,Muay Thai,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Beginner,3-5 hours,1000-3000,Hybrid,Chennai,Karate,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
Beginner,3-5 hours,6000+,Hybrid,Delhi,Taekwondo,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Intermediate,6-10 hours,1000-3000,Online,Chennai,Boxing,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
Advanced,10+ hours,6000+,Online,Delhi,Taekwondo,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
Advanced,10+ hours,3000-6000,Online,Mumbai,Karate,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Intermediate,3-5 hours,3000-6000,Hybrid,Delhi,Krav Maga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Advanced,3-5 hours,<1000,Offline,Bangalore,Boxing,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Intermediate,6-10 hours,1000-3000,Offline,Chennai,Muay Thai,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Advanced,3-5 hours,6000+,Hybrid,Bangalore,BJJ,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Intermediate,6-10 hours,6000+,Hybrid,Bangalore,BJJ,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
Advanced,3-5 hours,<1000,Hybrid,Chennai,Boxing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Advanced,6-10 hours,6000+,Online,Mumbai,Judo,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Advanced,10+ hours,1000-3000,Offline,Mumbai,Karate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Advanced,10+ hours,1000-3000,Offline,Mumbai,Karate,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
Advanced,10+ hours,<1000,Hybrid,Delhi,Krav Maga,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Beginner,3-5 hours,1000-3000,Online,Bangalore,Judo,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
Advanced,6-10 hours,1000-3000,Online,Mumbai,Muay Thai,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Beginner,6-10 hours,<1000,Online,Chennai,Boxing,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Beginner,3-5 hours,<1000,Hybrid,Bangalore,Taekwondo,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
Advanced,1-2 hours,6000+,Hybrid,Chennai,Karate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Beginner,6-10 hours,3000-6000,Offline,Bangalore,Wrestling,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Advanced,3-5 hours,6000+,Offline,Chennai,Karate,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
Intermediate,3-5 hours,6000+,Online,Mumbai,BJJ,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
Beginner,6-10 hours,<1000,Offline,Bangalore,Karate,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Advanced,3-5 hours,1000-3000,Hybrid,Chennai,Muay Thai,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
Beginner,3-5 hours,6000+,Hybrid,Mumbai,Kung Fu,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Beginner,1-2 hours,1000-3000,Online,Chennai,BJJ,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
Beginner,6-10 hours,1000-3000,Offline,Bangalore,Muay Thai,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Intermediate,1-2 hours,<1000,Offline,Chennai,Wrestling,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Intermediate,6-10 hours,6000+,Online,Bangalore,Taekwondo,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
Advanced,3-5 hours,3000-6000,Online,Delhi,Boxing,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
Intermediate,3-5 hours,6000+,Hybrid,Delhi,Karate,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
Beginner,1-2 hours,3000-6000,Hybrid,Chennai,Judo,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Intermediate,3-5 hours,6000+,Hybrid,Bangalore,BJJ,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
Intermediate,1-2 hours,6000+,Offline,Bangalore,Muay Thai,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Intermediate,3-5 hours,3000-6000,Offline,Delhi,Boxing,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
Beginner,3-5 hours,<1000,Online,Chennai,Wrestling,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Advanced,1-2 hours,6000+,Offline,Bangalore,Karate,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Advanced,10+ hours,<1000,Online,Bangalore,MMA,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
Beginner,3-5 hours,3000-6000,Hybrid,Chennai,Judo,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Beginner,3-5 hours,<1000,Online,Chennai,Taekwondo,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
Advanced,10+ hours,3000-6000,Hybrid,Mumbai,Kung Fu,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Advanced,6-10 hours,3000-6000,Hybrid,Delhi,Kung Fu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Beginner,1-2 hours,3000-6000,Hybrid,Chennai,Karate,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
Beginner,6-10 hours,1000-3000,Online,Bangalore,Wrestling,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
Beginner,6-10 hours,<1000,Hybrid,Mumbai,Karate,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Advanced,3-5 hours,1000-3000,Hybrid,Chennai,BJJ,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
Intermediate,10+ hours,1000-3000,Hybrid,Delhi,Boxing,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Intermediate,10+ hours,6000+,Online,Delhi,Boxing,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
Beginner,1-2 hours,3000-6000,Online,Delhi,Karate,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
Intermediate,6-10 hours,<1000,Offline,Mumbai,Karate,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Advanced,3-5 hours,<1000,Offline,Mumbai,Judo,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Beginner,3-5 hours,6000+,Offline,Mumbai,Kung Fu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Beginner,3-5 hours,3000-6000,Online,Mumbai,Muay Thai,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
Intermediate,1-2 hours,1000-3000,Hybrid,Delhi,Karate,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Intermediate,10+ hours,1000-3000,Hybrid,Mumbai,Krav Maga,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Beginner,10+ hours,3000-6000,Offline,Mumbai,Boxing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Beginner,6-10 hours,3000-6000,Hybrid,Delhi,Karate,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
Advanced,1-2 hours,3000-6000,Online,Mumbai,Kung Fu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Beginner,1-2 hours,1000-3000,Offline,Bangalore,BJJ,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
Advanced,10+ hours,6000+,Offline,Delhi,Taekwondo,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Advanced,10+ hours,<1000,Offline,Delhi,Karate,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
Intermediate,10+ hours,6000+,Online,Chennai,MMA,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Intermediate,1-2 hours,<1000,Hybrid,Chennai,MMA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
Advanced,1-2 hours,1000-3000,Hybrid,Bangalore,Boxing,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
Intermediate,1-2 hours,1000-3000,Hybrid,Bangalore,BJJ,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
Intermediate,10+ hours,6000+,Hybrid,Mumbai,MMA,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Intermediate,3-5 hours,<1000,Offline,Delhi,Karate,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
Beginner,3-5 hours,3000-6000,Hybrid,Delhi,BJJ,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
Beginner,6-10 hours,6000+,Hybrid,Delhi,Boxing,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Beginner,10+ hours,6000+,Hybrid,Mumbai,Kung Fu,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
Intermediate,3-5 hours,1000-3000,Offline,Mumbai,Muay Thai,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
Advanced,6-10 hours,1000-3000,Offline,Bangalore,BJJ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Intermediate,6-10 hours,<1000,Hybrid,Delhi,Boxing,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Advanced,1-2 hours,<1000,Online,Mumbai,BJJ,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Advanced,6-10 hours,3000-6000,Offline,Delhi,Karate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Intermediate,10+ hours,6000+,Offline,Delhi,Karate,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Advanced,10+ hours,1000-3000,Offline,Mumbai,MMA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Beginner,1-2 hours,<1000,Offline,Chennai,Taekwondo,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
Beginner,10+ hours,6000+,Offline,Bangalore,Taekwondo,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
Beginner,6-10 hours,<1000,Online,Bangalore,Taekwondo,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
Advanced,3-5 hours,3000-6000,Hybrid,Bangalore,MMA,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Intermediate,6-10 hours,3000-6000,Online,Chennai,Judo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Advanced,10+ hours,3000-6000,Offline,Bangalore,Boxing,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Beginner,3-5 hours,3000-6000,Offline,Chennai,Judo,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Advanced,6-10 hours,3000-6000,Hybrid,Chennai,Wrestling,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Advanced,1-2 hours,6000+,Hybrid,Bangalore,Judo,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Advanced,10+ hours,1000-3000,Hybrid,Chennai,Judo,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
Advanced,10+ hours,3000-6000,Offline,Delhi,Karate,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
Advanced,1-2 hours,1000-3000,Hybrid,Delhi,Judo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
Intermediate,6-10 hours,3000-6000,Hybrid,Bangalore,Boxing,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
Intermediate,6-10 hours,3000-6000,Hybrid,Delhi,Taekwondo,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Intermediate,10+ hours,6000+,Offline,Delhi,MMA,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
Beginner,10+ hours,1000-3000,Online,Bangalore,Kung Fu,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
Beginner,3-5 hours,1000-3000,Online,Mumbai,Karate,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Intermediate,10+ hours,6000+,Offline,Delhi,MMA,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
